video_id,channel_name,video_title,view_count
QoogEyI7c1I,EdmontonJournal,EPS hold motorcycle amnesty to combat noisy vehicles,12000
wW8x51h2whk,CP24,78 people appointed to Order of Canada,24000
FzQh3V0KUlw,LeDevoir,"L'histoire d'une chanson | Â«La boxeuse amoureuseÂ», de Arthur H",13000
K7wwTS_ItnI,CTVNews,Woman killed in horrific crash on busy Toronto highway,222000
mcwDXSb3PmI,CalgaryHerald,Alberta announces more support for small business,14000
22jC7RYVNbY,CBCNews,'You see the pain' | Quebec City mosque attack leaves lingering scars,357000
-bHtQfXhUsk,CityNews,Organizer of Montreal-Mexico party plane speaks out,64000
I9_iZ2nH3lw,CBCNews,When Airbnb goes wrong: Cancellations and covert listings (Marketplace),1500000
gzHKAcAG-e8,BNNBloomberg,Big Q4 earnings miss at Scotiabank,20000
zd1lumbngw4,VancouverSun,"B.C. Securities Commission: Multi-millions in penalties go unpaid (Aug. 10, 2018) | Vancouver Sun",23000
8Li5KCe3qIM,GlobalNews,New Year's 2023: New Zealand welcomes new year with fireworks in Auckland,391000
8e0_cAOmjyY,CTVNews,Rock legend Eddie Van Halen dies of cancer at age 65,293000
AcvVim13cXM,EdmontonJournal,"Cult of Hockey's ""Bouchard smooth but Oilers rookies lose to Flames"" podcast",33000
jWNToSPb7RA,OttawaCitizen,A mother's grief: 'You're never there. There's always work to be done',29000
AG9NHwAgWEA,BNNBloomberg,We expect the peak for interest rates to last about 7 to 8 months: wealth manager,13000
S_Gcom9Xfso,MontrealGazette,"Premier Legault tightens gathering limits for after Christmas, but no curfew",16000
vKMntwMHs7s,BNNBloomberg,Canadaâs office vacancy rate climbing to its highest level: Property report,18000
gt3DlPDKx_g,CBCNews,Cellphone Bill Secrets: How to Get a Better Plan (CBC Marketplace),1500000
0uYCw5EDX8U,CBCNewsNational,The real cost of the world's most expensive drug,382000
PDTjEZvuZyY,CastanetNews,Dancing Bear,67000
ZmHyvUKzt7k,OttawaCitizen,RAW AUDIO: From the scene of Dunrobin,211000
8ct6g7v3b5Y,APTN,Federal government injects billions of dollars toward Muskrat Falls hydro project | APTN News,15000
GNbMB9KXb1A,EdmontonJournal,Jeneroux calls for enhanced COVID-19 screening,31000
Jfakg1H_iMg,MontrealGazette,Legault says his government is considering limits on English CEGEP enrolment,47000
mdKzQoXPDco,OttawaCitizen,RAW: Firefighters battle early morning fire at Wendy's Lincoln Fields,21000
F02fILTmxBs,RadioCanadaInfo,La facture | Action collective contre Nintendo,79000
T_-nkiwce-Y,CBCNL,Land & Sea - The Riverman from 1974 : Full Episode,35000
KhARYf-gWJ8,CBCNews,Yulia Navalnaya speaks out | About That,184000
A9vQCgjiA18,CityNews,"Ontario declaring state of emergency amid coronavirus pandemic, says Premier Ford",58000
E821Q5sLKNk,OttawaCitizen,"Psychiatry vs neuroscience, what's the difference?",13000
s0fwyn4kKbA,CBCNews,"Atlanta officer fired, police chief resigns after fatal shooting of Black man",177000
bH-Dmkp9gEE,VancouverSun,Weather forecast for Jan 15-16 and 17 2020,16000
04O-MYsVoIg,MacleansCanada,Kathleen Wynne resigns as Ontario Liberal leader following 2018 election,15000
MuG_diLX7X0,CTVNews,Premier Smith and PM Trudeau take shots over carbon tax,28000
0lWt-Fcz6hI,VancouverSun,Millionaire Gang Yuan: A trial and a battle over his millions | Vancouver Sun,20000
eP02h50KIOA,CBCNews,Is Canada accepting too many international students? | About That,457000
4ONpcPBZA2o,CalgaryHerald,"COVID-19 Updates: Maximum size for gatherings now, all non-essential businesses to close",90000
cuSJQJ_8NpQ,edmontonsun,"Oil Spills: Where Puljujarvi, Barrie fit at Oilers training camp",11000
1TFRGHAG70Y,Nationalpost,Meet Joe Biden's cabinet,182000
9L6tjTUDIZk,TheCanadianPress,Jonathan Roy on telling dad Patrick he chose music over hockey,17000
z2SqWVx8q_M,OttawaCitizen,It's not all bad news... episode 44,19000
QKljRbrV_K8,RadioCanadaInfo,EnquÃªte | La dÃ©sillusion canadienne,44000
u6nEqYLOm_k,CBCNewsNational,Ringo Starr Interview with Peter Mansbridge,918000
RI2-apoyxlw,Nationalpost,Urinator caught on camera,144000
XfSCOhjX2xU,APTN,Vatican officially repudiates the Doctrine of Discovery | Truth & Politics,190000
Dk9MwntlIO8,SooToday,Royal Hotel demolition,85000
OFrYVkQJKLI,TheLeaderPost,Stripped: Dancing with Saskatchewan's Laws and Attitudes,14000
WMecuxvtebk,CTVNews,"""We will vote against this inflationary scam"": Poilievre responds to the fall economic statement",920000
vCZO3XHZQLQ,CTVNews,Sword-wielding store owner chases off jewelry store robbers,320000
tNe5-SUXALo,VancouverSun,100-plus passengers arriving at YVR refuse hotel quarantine | Vancouver Sun,16000
2GO1lsWH0iM,CalgaryHerald,Calgary billionaireâs home up for auction,16000
V6sx3L8Xv1k,RadioCanadaInfo,EnquÃªte | Les intouchables (KPMG),124000
GxM0GrpeyZ4,CastanetNews,RAW: Dog taken from yard,11000
8uXuN8QygkE,MontrealGazette,Happy to be home after 31 days of quarantine,18000
1HmIZJ_ah5I,EdmontonJournal,Oil Spills: Oilers' Leon Draisaitl becomes an NHL force,30000
-8atQJGfppc,TorontoStar,Video: Police arrest and Taser suspect after female officer allegedly assaulted,69000
SBxBBNWPTA8,CTVNews,"Gunmen killed in Saanich, B.C. bank shootout were twin brothers: police",129000
-rxHO4uMEfg,TheGlobeandMail,Behind the Trudeau Foundation controversy - #podcast,49000
u5kWfZYux9s,CastanetNews,Pot in unlikely spot,35000
_f6rVbF9TvU,OttawaCitizen,Chest pacemaker allows Greg Hug to breathe without ventilator,12000
e3bZO7gUA34,CP24,BREAKING: Police officer and school bus driver both die after collision near Woodstock,20000
lrN6sMb8T7c,VancouverSun,"COVID-19: B.C. announces supports for rural, remote and Indigenous communities | Vancouver Sun",15000
6F71O83aaJY,VancouverSun,COVID-19: Dr. Henry reports  514 new cases and 5 more deaths | Vancouver Sun,22000
0BEht41sJzI,Nationalpost,The case for an all-out crackdown on unmuffled motorcycles,34000
-2WGOMIrepk,CastanetNews,Record-breaking temps,11000
2PLql2qMiaI,Nationalpost,What is ASMR? Here's everything you need to know,77000
4kfP7iHv-mc,CBCNews,How those aboard the Titanic tourist sub could survive in low oxygen,282000
wG8WK-Xwtgg,TheWindsorStar,Sue Klebold on her reaction to the Columbine massacre,13000
6XTBytSzWcM,Nationalpost,Matt Gurney: Letâs speculate wildly about an election,22000
cBj-BVzXSDY,CastanetNews,Man hand feeds black bear,13000
PdnoKk7wcNk,CityNews,The Inside Story: Man searches for adopted daughter,619000
maN7YiHrGnU,OttawaCitizen,FORD: $200M to support Tourism & Hospitality sectors,27000
O47-QOWRTrk,SooToday,"Flash Frozen: Weird science from St. Joseph Island, Canada",1800000
qshz8YEJkKY,CalgaryHerald,Premier Kenney announces COVID-19 vaccine plan,18000
WNNlplE19lY,CBCNews,Ontario school boards sue social media giants for disrupting education,18000
47QzAPSwhg4,RadioCanadaInfo,CÃ©rÃ©monie d'investiture : Joe Biden prÃªte serment,68000
lj7QRP37Wn0,CBCNews,Russell Williams - The Confession - the fifth estate,19000000
-M4Jjr10Yk4,MacleansCanada,"Meet Lil Tay, a nine-year-old Instagram star",156000
-aAM4t-2adg,CityNews,Trump writes scathing letter on eve of impeachment vote,97000
E6SUA_Gya_4,Nationalpost,Stop pretending that Portugal fixed everything by decriminalizing drugs,22000
T_B2cDITOmU,RadioCanadaInfo,Vaccination obligatoire : quels sont vos droits ?,39000
qL5OcSrWgJM,MontrealGazette,2021 Ãle-aux-Tourtes bridge closure: Transport Minister Bonnardel details what went wrong,30000
2w8rxmxVcws,GlobalNews,Obama is proud to call Biden a âbrotherâ,628000
JGWyZ3eRim8,BNNBloomberg,Itâs amazing to see how quickly sentiment has soured on China: Strategist,19000
AhLOxFKoQ9M,Nationalpost,COVID-19 vs. the flu: What are the differences?,143000
Ut9oZ2nFIEc,EdmontonJournal,Striking a balance: Chief medical officers of health in Canada during the COVID-19 pandemic,34000
JJAOUaX9waY,TheGlobeandMail,Listen to three Afghans describing the dangerous situation in Kabul as the Taliban takes control,75000
njG15i-Wn9E,Nationalpost,How to stay fit in self-isolation,89000
UfKAuhNC9W4,CTVNews,COVID-19: B.C. man hosts another party night after being hit with maximum fine,126000
eVp34gEyTVQ,CBCNewsNational,Canadaâs top doctor says coming week âcrucialâ to assessing COVID-19 curve,427000
Fh1ghsPplhQ,GlobalNews,Iran plane crash: what happened?,318000
mHorhPALCBU,TheGlobeandMail,Watch as Chernobyl nuclear site is encased in a massive new tomb,31000
opwBw-O_UaY,CBCNews,"10 ""healthy"" food labels, exposed (CBC Marketplace)",1000000
pzbNLfbOsqQ,OttawaCitizen,It's not all bad news!,18000
PQ5JPcPW54U,VancouverSun,COVID-19 vaccine arrives in B.C. | Vancouver Sun,21000
xULF10sELeg,OttawaCitizen,Const. Daniel Montsion timeline,20000
_jUGNdqhVuw,CalgaryHerald,COVID-19: Two Calgary beer companies crafting hand sanitizer in empty vats,21000
RlKb8ldzodA,TheCanadianPress,Trudeau joins thousands at funeral for mosque shooting victims,24000
7IX3zfnXOkM,CBCNewsNational,Vladimir Putin's thoughts on Canada,546000
tGcpx15rGP4,CTVNews,"Michael Chong has fiery exchange with Melanie Joly | ""Why is this diplomat still here?""",126000
KCrQl64cX6Y,CastanetNews,A sigh of relief - mandates lifting across B.C.,12000
UKGYx_MSSiE,SaskatoonStarPhoenix,An emotional Humboldt mayor reacts to tragic bus crash,79000
8qyItkaiwsY,MontrealGazette,What is Bill 101?,52000
mlphVEos7MU,CBCNewsNational,#TheMoment a retired custodian invented a snow shovel for seniors,164000
xdL_lbdm1lA,OttawaCitizen,On The Same Page Episode 514,19000
-lCnZBDGbO8,CBCNewsNational,Taliban enters Kabul as Afghan president flees,636000
O91w2R28iVw,CityNews,10 people killed in Colorado supermarket shooting,199000
UHyaOluHqEk,CBCNews,Highlights from Senate hearings with Kavanaugh and Ford,221000
KpUNMoldW5k,CTVNews,Alberta Premier Danielle Smith grilled by reporters on new gender policy | FULL Q&A,209000
0bTyydxksQM,CBCNews,"Pro-Trump, anti-Trump protesters converge in Atlanta",212000
tI-HB6sf8o4,LeDevoir,Julien Lacroix sort de sa retraite,71000
SU881vcOyA8,CalgaryHerald,Highlights from Alberta's 2021 budget plan,20000
q5-JAnaoia0,TheGlobeandMail,Trudeau announces new carbon reduction targets at international climate summit,38000
jFnm5dTjJ4w,CastanetNews,RAW: More blasting at Summerland slide site,24000
AwRuwyqI31s,CBCNL,Land & Sea: Fighting forest fires by plane in Newfoundland,20000
dK0DARqMLMg,SaskatoonStarPhoenix,COVID Context: Pandemic fatigue and preparing for cooler weather,24000
KZ_kLOckUIg,EdmontonJournal,Local man is first presumptive case of coronavirus in Edmonton,35000
LQ99OS6PnM0,Nationalpost,A socially conservative CPC won't win,14000
BC-MwG2f39U,VancouverSun,Weather creates havoc for Skytrain commuters | Vancouver Sun,35000
Esrit_NM9ns,CBCNewsNational,Crossing the Thin Blue Line,725000
dNhN36gGLq0,TheWindsorStar,Wineology fire accidental - 700K in damages,14000
idVlSxVI-tg,Nationalpost,Federal Conservatives are adopting more of Doug Fordâs techniques every day: Selley,46000
rqT6ZiOkmK0,EdmontonJournal,"The Cult of Hockey's ""Puljujarvi has game of his life as Oilers beat Jets in a thriller"" podcast",30000
qR_3ZqNnWEg,RadioCanadaInfo,Entrevue avec le premier ministre quÃ©bÃ©cois FranÃ§ois Legault,39000
lkMa8UcABnA,CBCNewsNational,Justin Trudeau Interview with Peter Mansbridge,352000
D2k3yjdVZOQ,Nationalpost,Speaking of Canada: How does where you live affect your language?,72000
rz74zgysnI8,OttawaCitizen,"Daily Ottawa COVID-19 Update: West-end ""care clinicâ to open Monday",42000
L97ll5R9Kj8,CP24,BREAKING: RCMP say body found of one of four people missing in N.S. floods,131000
CC4TtTQgPOY,OttawaCitizen,Around Ottawa as we see out 2019,66000
syp3m8GuAmw,RadioCanadaInfo,Le tÃ©moignage glaÃ§ant d'une infirmiÃ¨re de retour de Gaza | 24â¢60,52000
DqtWldBWGAY,CastanetNews,Erratic driver crash,13000
3cS15BcLQLQ,CBCNews,Highlights from Justin Trudeau's welcome to the White House,434000
9_Mdu99NQPw,CBCNews,Winnipeg couple killed in Jamaica,250000
DESgBiy4VAg,CastanetNews,Medical Marijuana,12000
5ta-bB785l8,SaskatoonStarPhoenix,Sask. Chief Medical Health Officer says new COVID-19 restrictions may be added if numbers stay high,36000
VVzz50X0GDo,CP24,"One dead, three others injured in shooting in Toronto's west end",16000
b54vdo4rH6A,MontrealGazette,Montreal builds COVID-19 testing centre in Place des Festivals,115000
wKbySi8e_lg,GlobalNews,"Super typhoon Goni hits Philippines bringing ferocious winds, heavy rains",272000
zFqd9YjYLjw,CP24,BREAKING: Talks break down as CUPE vows to go ahead with school strike,28000
bjnQBGviQVs,GlobalNews,"Global National: March 18, 2020 | Canada tackles coronavirus with border closure, economic package",278000
By7FDF-eKMU,CTVNews,Child services called after Manitoba woman let kids play outside,307000
_GRUg1cdpAQ,BNNBloomberg,"'Hello, housing bubble': Economist on Morneau's latest budget",33000
Nxp6cXs9Ytw,CBCNL,Trailer - Buddy Wasisname CBCNL special,15000
3j_46EnST04,RadioCanadaInfo,PrÃ©servation de la truite mouchetÃ©e : des pourvoyeurs passent Ã  lâaction,32000
G8OL1HcZB44,VancouverSun,Uber Canada GM hopes ride-share service arrives in Vancouver by end of 2018,16000
VJ-TQvaLgZY,SaskatoonStarPhoenix,Saskatoon police apologize to homeowners for warrantless search,11000
0cfCdY_3jjg,OttawaCitizen,Kyrie Kristmanson,12000
pauMP-u2shk,Nationalpost,Johnston asked why his account of CSIS intel differs from O'Toole's,61000
8COyK7fpP18,CBCNews,What happened on the 1st day of Russia's invasion of Ukraine,289000
Tq25CiacSfQ,SaskatoonStarPhoenix,From thoroughbred to Indian relay: How the Poitras family is shaping their Sask. horse racing legacy,30000
8JLUyIGJE98,MontrealGazette,Nicolo Rizzuto Sr.shot,23000
Uw8WSulPI3c,Nationalpost,"Police surveilance video of Friday, March 14th 2008 shooting of Abdikarim",28000
VVxs12q5EFg,CalgaryHerald,Jason Kenney on education,29000
2zXOUNo1tRw,CBCNewsNational,RV blared warning before Nashville explosion,333000
_cz7bE1771c,CBCNewsNational,Robbie Robertson's Memoir On Famous Friends,309000
aORkDkMC-kE,MontrealGazette,Growing vegetables on Montreal's rooftops with Lufa Farms,20000
WjmDwWUhEpg,CBCNews,"Racial profiling by stores, landlords and companies: Are we racist? (CBC Marketplace)",7100000
0rE-l8JhGDg,CanadianTaxpayersFederation,Feds spend $1.5 million at UN climate conference,12000
kn3boso1dN8,CityNews,TTC claims subway victim partially responsible for being pushed,182000
UJWp6080UXA,SaskatoonStarPhoenix,Quickly Identify a weed with this free app,62000
sHBmv0qHlYs,CanadianTaxpayersFederation,HUGE carbon tax vote MONDAY,33000
nBVjtq6MRK4,OttawaCitizen,On The Same Page Episode 449,30000
JtZHdJbf1Nw,CBCNews,Video captures fiery crash between passenger plane and Japanese coast guard aircraft,198000
C8vn8fAAmeY,MontrealGazette,COVID-19: Could Quebec's holiday restrictions be extended beyond Jan. 11?,46000
3qiTb8Fi91Q,CBCNL,Land & Sea: Greenspond,80000
mSIIGflrfrM,VancouverSun,Daughter of missing woman: 'I just want her home' | Vancouver Sun,17000
7evSoRGR0jo,TorontoStar,World's Largest Duck arrives in Toronto for 2017 Canada Day celebrations,62000
raBqGE6eT24,RadioCanadaInfo,Â« District 31 Â» : derniÃ¨re journÃ©e de tournage,53000
ro3ZYHLG-po,CBCNewsNational,First Responders Seeing More Fentanyl Overdoses,142000
bihnPVdBnx8,OttawaCitizen,A musical lesson in hand washing,18000
B_xeFGgF6OA,StJohnTelegram,Mark Hiscock,20000
dcBd4SclgKM,CBCNewsNational,"Trump resorts to name calling, makes big vaccine promise",168000
AX5wP52GMu0,Nationalpost,Coal miners in West Virginia find hope in Trump,20000
VRuQL0lHrsY,CityNews,Third day of federal public service workers' strike,83000
1cBW7JU6y2M,CBCNews,"Colorado ruling against Trump 'well-reasoned,' says former Watergate prosecutor",234000
n2FlMtaueV4,CityNews,The Weeknd performs at the Super Bowl,101000
SRvLrENE4Ok,CBCNews,The dirty truth about recycling | The Weekly with Wendy Mesley,187000
Pzv5bL9JRp4,GlobalNews,Spain's Pamplona bull run returns in full force after 2-year COVID hiatus,284000
7p7rBriSVBw,CBCNewsNational,"CBC News: The National | Ontario issues stay-at-home order | Jan. 12, 2021",157000
E1IiBTej31c,MontrealGazette,Extended version: Conversation with Xavier Dolan,55000
7rkiYWYhnno,CTVNews,Alleged 'mastermind' behind the assassination of Haiti's president arrested | Here's what we know,106000
zK0F5q0XA_8,EdmontonJournal,Alberta has 14 cases of COVID-19 as seven new ones revealed,38000
0p8LCqD-bmc,Nationalpost,Pronunciation: Ralph Fiennes,172000
qrDAKfMNsp0,RadioCanadaInfo,Une Ã©pave qui pourrait valoir cher,44000
tdxgv1WhKng,CTVNews,"Bear lounges in pool, moves to hot tub in Vancouver yard",522000
X0eQAn_rkWg,TorontoStar,Dish with still-moving octopus legs getting complaints from PETA,11000
QInOz2xL6Nw,TheProvince,Canucks hire Patrik Allvin as GM | The Province | The Province,13000
yLXgci-StR0,MontrealGazette,"Dr. Joe Schwarcz: Nutella, good or bad?",107000
PKQ0PK2ThtA,SaskatoonStarPhoenix,Sask. Premier Scott Moe says he will recall the legislature for the budget if it can be done safely,14000
1A-0Rp7EDNA,TheProvince,Covering Canucks changes as season gets underway | The Province,14000
b8l_xemff38,OttawaCitizen,"Ottawa COVID-19 Update: Schools likely to remain closed after spring break, says Etches",14000
x5mqNuBfZcc,CalgaryHerald,COVID-19: Hospital visit restrictions as 22 new cases confirmed in Alberta,77000
NlCbA6GMtiA,CBCNewsNational,Do transgender athletes have an unfair advantage in sport?,808000
0DkU6TE1-zY,CTVNews,Mitch McConnell appears to freeze during press conference,538000
uN7x0XHeoYc,CityNews,Single-vehicle crash sends 3 to hospital,85000
c2dNgVo3qmc,CBCNews,CRA warns of grocery rebate scam,181000
H1cG5RxzwD0,MontrealGazette,Vancouver Sun interview with Margaret Trudeau and her experience with mental health,25000
mzRO-KEFr30,CanadianTaxpayersFederation,Liberals and NDP vote to hike carbon tax,28000
wFEew7xQLak,CBCNews,This Calgary-made guitar travelled to the Grammys with Tracy Chapman,284000
XBF1GItY_Ds,RadioCanadaInfo,Les Russes ont-ils mal Ã©valuÃ© la capacitÃ© des Ukrainiens Ã  se dÃ©fendre?,235000
5qo-tlGoZbU,VancouverSun,COVID-19: Meal distribution to vulnerable in Vancouver's DTES during coronavirus | Vancouver Sun,27000
szNZY_jiFbw,EdmontonJournal,"The Cult of Hockey's ""So far, so great, as Oilers win again, this time over Kraken"" podcast",13000
VIMI65RTo-M,CTVNews,New metal monolith discovered in Romania vanishes,247000
yGOkcbQxLbA,RadioCanadaInfo,EnquÃªte | Le Canada dans la mire de Daech,343000
XWhaMF-cRO4,RadioCanadaInfo,Justin Trudeau en entrevue dans le mÃ©tro de MontrÃ©al,56000
h9WZE0Wqq1M,EdmontonJournal,Two RCMP officers criminally charged by ASIRT,18000
gLWOO7y5dcs,GlobalNews,New phase of Israel-Gaza conflict,280000
A7tiA6WAp8E,CP24,Trudeau address the nation on queen's passing,86000
_5Oum1GD3hk,CTVNews,Que. teens hailed heroes after saving couple from drowning in Barbados,261000
JpX05li-8hc,TheGlobeandMail,Zinc? Vitamin C? Cold-FX? What actually works for treating a common cold,11000
IYKT_hTYKP0,CBCNews,Too much screen time may be damaging kids' eyesight,302000
S9B6OuiZoWw,MontrealGazette,Horacio Arruda's update on Quebec's COVID-19 testing capacity,92000
aIcrNdPIK54,CTVNews,Singh pokes fun at Trudeau's bhangra dance moves during press gallery dinner,961000
xu6SGxRaw8w,CBCNewsNational,"Muslim family targeted in fatal London, Ont., attack",268000
ztYRvQ80mcI,CastanetNews,Naked with a crowbar,25000
mMSVxXNDjSI,CalgaryHerald,Magic Mushroom Seizure near Lake Louise Alberta,56000
1dYx7wLWpnY,MontrealGazette,Montreal actress Eveline Brochu speaks with Brendan Kelly,16000
TsCiql5d7do,GlobalNews,Hong Kong protesters seek escape routes from besieged university campus,238000
janW3apetGc,EdmontonJournal,Barrhead Mountie dances like no one is watching to cheer up his kids,21000
2OQvk_AR2mQ,MontrealGazette,Montreal university students and the Quebec election,37000
6IStfE52uho,VancouverSun,Parking lot fight in Strawberry Hill | Vancouver Sun,61000
7xyeG5JXGV0,CityNews,Rod Phillips resigns after vacation controversy,69000
PYtv8N4O7XU,CityNews,Small business association not happy about holiday to honour Queen,83000
AxU0NvorHKk,CalgaryHerald,"'This is going to be tough', Nenshi responds to provincial budget",15000
A26TnEjhb2A,VancouverSun,Election 2019: Climate change | Vancouver Sun,28000
yRdFyfdNucg,CTVNews,"MISSING TITANIC SUB | Air has likely run out, but search still going",121000
V7PXHWsPuMk,CP24,"Lynx Air closure sends travellers scrambling | CTV News Toronto at Six for Feb. 23, 2024",42000
-BvO3tQdVBo,OttawaCitizen,Ottawa Valley Rail Trail,12000
b6RYrPFW1Ms,CTVNews,Barrhaven mass killings: What we know about family and suspect in Ottawa police custody,98000
tbxgBLv3Kq4,VancouverSun,Surveillance tape shows B.C.Transit cop being gunned down at Surrey SkyTrain station | Vancouver Sun,34000
opOIQXPoNTs,CalgaryHerald,Councillors want greater oversight on expenses,15000
lJm3uJDavxc,CastanetNews,RCMP takedown,20000
sY6-fIgBNYI,BNNBloomberg,Alberta is the canary in the coal mine for Canadaâs energy divide: Frank McKenna,19000
jttmgqitjMM,WinnipegFreePress,Highlights: Michael Winslow at the News CafÃ©,195000
rHQ2CSXIvu4,CBCNews,Saskatchewan property owner finds unexpected house parked in his field,218000
aTWE7kkY_ew,TheCanadianPress,Jennifer Lawrence on Michelle Pfeifferâs beauty,32000
e0qDqXb_m88,EdmontonJournal,Curling tip: How to improve your balance in the delivery,15000
i9BsIJKoP8g,Nationalpost,Are Danielle Smith's gender identity policies good for children?,29000
azoGQ_Rf65o,CBCNewsNational,Baltimore bridge collapse: What went wrong?,77000
g0vXaFmQQ0E,FeministFrequency,Feminist Frequency Radio 01: Super Radionarok Goldblumishness,13000
yIGEVJoEicQ,BNNBloomberg,'I got this suit at Winners': No flash for Canopy Growthâs paper millionaire co-CEO,12000
yDhutbz1LiQ,MontrealGazette,Montreal Canadiens name Nick Suzuki their new captain,22000
bU4z8ZiX_eA,GlobalNews,How cloud seeding makes it rain artificially,745000
VcJT4WoxoRI,Nationalpost,Comment Nation: Trudeau might as well go to the beach,61000
kf3pjmI1iec,CTVNews,B.C. bear punched in the nose after encounter with family,273000
TmWNRukKEtE,CityNews,"PSAC: strike Wednesday, if no deal reached",245000
gQhw8Eb17Es,CBCNewsNational,"Frustration over Trumpâs response to protests, George Floydâs death",604000
KqV7sYhI96E,VancouverSun,COVID-19: B.C.âs strategy is to cope with coronavirus not eliminate it | Vancouver Sun,17000
LkiU7Bl-gvM,CastanetNews,Evacuation Orders begin for parts of West Kelowna,27000
FbCl1l01TME,OttawaCitizen,On the Same Page Episode 283,29000
a8ycpSVMB90,CityNews,Anti-vaccine mandate protest in front of Toronto hospital,103000
Wel0tqhBylI,BNNBloomberg,A 30% chance of a rate hike in September seems about right: Chief economist,17000
Srwi1Br8rBc,CP24,"Mississauga collision leaves one dead, three in hospital",33000
ozgU9TWl8IE,WinnipegFreePress,New passport security chips can be scanned by anyone,15000
k4R3s0asUqA,CBCNL,Land & Sea:  plenty of fish in St. Mary's Bay,85000
XHFXDHQ3EsU,CPAC,"Interim Conservative leader Candice Bergen, Conservative MPs on Emergencies Act â February 16, 2022",130000
kT4XX3CNfuc,OttawaCitizen,Raw video: Maniwaki courthouse shooting,55000
5GVqkI4yClE,VancouverSun,Birth tourism: What you should know | Vancouver Sun,22000
o-u1FqsbmB4,CalgaryHerald,Too Cold,11000
S_f6Ru2vlfM,BNNBloomberg,"Once rates start to come down, the housing market is going to go nuts: Lanterra Developments CEO",91000
O5o273SMpj0,CP24,Poilievre is calling for criminal justice reforms,59000
6yxLogxamP0,CTVNews,Young traveller turns school bus into RV for epic road trip,219000
kz97Ccvv6XQ,RadioCanadaInfo,Japon : des sÃ©ismes font plusieurs morts,34000
RHX8qxQfo_I,CBCNewsNational,Autumn Phillips on what it's like to be part of the Royal family,656000
QtxvGvDtjVQ,OttawaCitizen,On the Same Page Ep. 157,19000
3pFC1ZYcEi8,CBCNews,Canada approves first COVID-19 vaccine trials,299000
fvu8R7EcyBU,GlobalNews,Opioid crisis: Fiery debate erupts in House of Commons over Liberals' safe supply policy,819000
ajwE-e4gaHo,NewsDurham,NBA basketball players heads back to his roots,16000
n-qeoZBPZqE,RadioCanadaInfo,Bilan de la tempÃªte de verglas: entrevue avec le ministre Pierre Fitzgibbon,31000
4VPJp7chqH0,TheGlobeandMail,Author and illustrator of children's books on the complexity of conveying simple emotions,59000
D_8y4ID4fVE,GlobalNews,Gelato vs. ice cream: What's the difference?,233000
ryX9eFMPfFo,CTVNews,TREND LINE: Here's why Biden's slide in the polls may actually be showing his 'true advantage',109000
IYOZauzX6aA,EdmontonJournal,"RAW: Hells Angels skirmish with rival bikers, the Warlocks",434000
IkOZfJ5KqYo,CTVNews,Blanket of smoky haze covering Ottawa as smoke from forest fires moves through the area,133000
S9NnNBuoV4U,CastanetNews,Birds eye view of floods,55000
U2Mkra-sWkA,EdmontonJournal,What is Fentanyl,14000
ds1JZkLWGys,TheCanadianPress,Alberta police convert shotguns into beanbag guns,67000
u-oyPAhSm7Q,CalgaryHerald,"COVID 19 Update: 154 new cases, 5 additional deaths",39000
qzX1X0rO8UA,CBCNews,How to Survive an Airplane Emergency: Travel Tips (CBC Marketplace),746000
bsSo7c9fdbA,VancouverSun,Death in donation bin renews call for changes | Vancouver Sun,25000
6VOoMnYcVyg,CP24,Bonnie Crombie speaks to the media following Liberal Leadership win,35000
I1icqFZM_sU,CBCNewsNational,At Issue | Trudeauâs pre-budget charm offensive,34000
0_zXt-rRjio,CastanetNews,Compilation video of Mt. Boucherie fire,18000
jEAIecplyyE,CBCNews,Taliban surround Kabul after capturing Jalalabad,247000
9ZD2mfWSKGc,CastanetNews,'A devastating night',32000
Kw4V3GbaSEw,OttawaCitizen,An Ottawa tragedy: The 1995 killing of sportscaster Brian Smith,13000
FwuIVWnOD6A,EdmontonJournal,Five new cases of COVID-19 in Alberta,24000
7cxy4ooSO2Y,OttawaCitizen,Man transforms into woman,18000
CtDVeE5BA_o,CP24,"Takedown of kidnapping, stabbing, car theft suspect | CTV News Toronto at Six for Dec. 20, 2023",53000
PJ23Su7SnaE,MontrealGazette,Quebec Conservative leader Eric Duhaime vows to challenge CAQ on pandemic consequences,16000
iwT8JKP1FZc,CalgaryHerald,Stampede 2020 officially cancelled due to COVID-19,24000
Joo1LWcSkc8,CalgaryHerald,Water Colour,16000
9Xy1w4N30b0,CP24,Impact of Hurricane Ian seen at Fort Myers Beach,175000
jFYGSOBG1F0,CastanetNews,18 year old killed in crash,19000
Fe0vllTYDGY,OttawaCitizen,On The Same Page Episode 397,16000
hAq7S-y8WVg,MontrealGazette,Habs roster takes shape on eve of regular season start versus Toronto,21000
1NraDYjfCIE,Nationalpost,Jamil Jivani: Are defenders of free speech winning?,13000
ClNf80iMc90,CalgaryHerald,Premier Kenney On Alberta's Climate Change Efforts,11000
t2sEzUr41jk,Nationalpost,Resistance or insurgence? Contrasting takes on the trucker convoy  | Ivison Episode 37,123000
SuMs5Im1gJ4,RadioCanadaInfo,Sommelier en cannabis: un mÃ©tier en dÃ©veloppement,41000
DzdvGq5xshs,TorontoStar,Surveillance video of van driving on Yonge St. sidewalk,81000
