video_id,channel_name,video_title,view_count
upSlvuHZpSM,UnHerd,Mattias Desmet: Are you suffering from mass formation psychosis?,139000
ucfm9LCzLFM,UnHerd,Prof. Jay Bhattacharya: I stand by the Great Barrington Declaration,138000
oEL9zZNkRRg,UnHerd,Aella meets Louise Perry: Was the sexual revolution a mistake?,136000
APGVQZdwBQc,UnHerd,The scientific case against face masks,136000
hrTFXwLXUC8,UnHerd,Prof Michael Levitt: Covid panic will shorten lives,134000
2MXHukxnEZM,UnHerd,Yanis Varoufakis: Welcome to the age of technofeudalism,133000
YAr2CkGPJ8M,UnHerd,What the Moderna share price reveals about vaccines,131000
U2qfm5xdbrU,UnHerd,Winston Churchill's grandson: Prince Philip didn't like bloody fools,130000
2bIdcu0o9Pc,UnHerd,Edward Luttwak: Biden and Putin are ready to do a deal,128000
Wy6BULyNM5Q,UnHerd,New virus strain means containing Covid-19 is impossible,126000
Jl1yIMdjpfg,UnHerd,Priests speak out: the moral case against vaccine passports,126000
VKGQkmf-EUA,UnHerd,Jonathan Haidt: the political chaos isn't over yet,124000
dxLDJJb1_KI,UnHerd,Prof Carl Heneghan: can we trust Covid-19 death numbers?,122000
xW0qWXUaHZk,UnHerd,Douglas Murray: The gullible Right has fallen for Putin,122000
apInOacyXy0,UnHerd,"Kremlin Spokesman: ""There is no war in Ukraine""",122000
wq3VZaVRj6o,UnHerd,"Kate Clanchy: ""My life's work has been taken away""",120000
5g-zIudeFAU,UnHerd,John Gray: Net Zero and the age of absurdity,119000
qVVE6MD7tRw,UnHerd,Nicholas Wade: the case for the Covid lab-leak theory,119000
6cYjjEB3Ev8,UnHerd,Prof. Neil Ferguson defends UK Coronavirus lockdown strategy,118000
0017zNe7obo,UnHerd,Johan Giesecke one year on: did Sweden succeed?,118000
mUYrsA4sJeE,UnHerd,Wolfgang Streeck: The end of the German empire,116000
13hdpSvHCyI,UnHerd,Philosopher John Gray: This moment is bigger than 1989,116000
t40zD1NZKMk,UnHerd,James Lindsay: How Trump mainstreamed Critical Race Theory,113000
faaTLrTKwOE,UnHerd,Paul Kingsnorth: How to resist the machine,112000
RRzfsbIkSoo,UnHerd,Curtis Yarvin: Welcome to the Dark Enlightenment,111000
r2oJA_huV7k,UnHerd,Election deep dive: Europe turns Right,108000
_NQmYcvZ2eY,UnHerd,Aris Roussinos: Has ethnic conflict come to Britain?,107000
VKNeyCIpfs4,UnHerd,Fiona Hill: Absolute victory over Russia is not possible,107000
eOEoNswz_Lg,UnHerd,"Jacob Siegel: The great ""disinformation"" hoax",107000
2LtJMWilTMc,UnHerd,Britain's strictest headteacher: My High Court case to ban prayer in school,104000
j0ZvGwzo3GQ,UnHerd,Will Europe lose World War III?,103000
o0SXWEQMsgM,UnHerd,Sacked Eton teacher: I stand by my patriarchy lecture,103000
0x6p9woierw,UnHerd,"Bret Weinstein: whatever happens today, the system is broken",102000
w5tUPF2gEbc,UnHerd,Gad Saad: Postmodernism is making you miserable,102000
j95-D7JYcpo,UnHerd,Anatol Lieven: The truth about Crimea,101000
f2yfFK1b0uY,UnHerd,Fired Apple employee: a reckoning is underway,100000
pDTtxMItva0,UnHerd,Curtis Yarvin: Why America should become a monarchy,100000
1LaaW6CyKZ4,UnHerd,Vermont Professor: I stand by my anti-whiteness video,99000
wJMhyG50N-Y,UnHerd,Abigail Shrier: How therapy culture creates victims,98000
ntzGOUug-1w,UnHerd,Are men boxing against women?,96000
0M9P0kLxElY,UnHerd,Who is Ãric Zemmour?,93000
_OU5hrdACzQ,UnHerd,The battle for San Francisco,92000
o2QkGGs2Hjg,UnHerd,Samo Burja: Sanctions will divide civilisation,91000
yJM9LqmOmXE,UnHerd,Alex Jones documentary banned from social media,88000
AsTv6iGPJHs,UnHerd,French expert: Covid has exposed the limits of the human species,87000
c_8l2MGZgEQ,UnHerd,Has populism been thwarted in France?,87000
ZhJztqBXHSc,UnHerd,Labour's shallow victory,87000
zfG3FhRXZec,UnHerd,Hate march or peace protest? Freddie and Flo investigate the London protests,86000
4cz-crxWS6s,UnHerd,Trump vs Biden: What everyone gets wrong,85000
lkzTUtThRtw,UnHerd,Teachers speak out: school closures are a disaster,85000
nwOYjC2IzZc,UnHerd,BjÃ¸rn Lomborg: How rising temperatures will save lives,85000
3sb1X_lSysY,UnHerd,Inside China's Zero Covid Camp,84000
OzwMGOGEPqA,UnHerd,Retired US General: Why I think Putin will go nuclear,84000
HoUh7V0XEDk,UnHerd,Donald Trump now seems invincible,84000
CeRmxUGRgVc,UnHerd,Jonathan Haidt: Porn and social media are killing childhood,84000
avpAzsbmSvI,UnHerd,Prof Tim Spector: hopes of a vaccine will lead to more lockdowns,82000
Lm-S5zlnHIk,UnHerd,WHO Nudge Unit chief: So what if I'm a Communist?,81000
2HrqDi-a0J0,UnHerd,Peter Hitchens: The Covid censors are moving on to Ukraine,79000
CZlmQHlZBCE,UnHerd,Merlin Sheldrake: The philosophy of fungi,79000
ZwLWJz0B9K0,UnHerd,WHO epidemiologist: The truth about monkeypox,78000
H-Uj6-Furgo,UnHerd,Silkie Carlo: Get ready for the crackdown,78000
SB2oSDwuSp0,UnHerd,Will the hard Right sweep Europe?,78000
i7SKs32oN6k,UnHerd,Thomas Fazi: Civil disobedience is coming,78000
ly2bW5Cm8PQ,UnHerd,Andreas Umland: The real nuclear threat is not from weapons,78000
Lxy7PM7AmwY,UnHerd,Giles Fraser: The temple that could start WW3,76000
5jvseGTb-Og,UnHerd,Freddie Sayers debates Ukraine escalation on the BBC,75000
fysxPyFDb2w,UnHerd,Ayaan Hirsi Ali: Wokeness is a gift to Islamism,75000
naDOp8PMb_I,UnHerd,"Jonathan Sumption: War, lockdowns and lessons from the past",74000
Y2u_wiqYK2Y,UnHerd,Slavoj Å½iÅ¾ek: We are addicted to chaos,74000
sehuAOw0-NI,UnHerd,Oleksiy Arestovych: Zelenskyy's challenger,73000
QboHWVDCyDQ,UnHerd,Kathleen Stock: Inside Britain's new trans clinics,72000
KsmmCjxQz6w,UnHerd,Niall Ferguson: Covid-19 is Chinaâs Chernobyl moment,72000
cFnx9dGxC-Q,UnHerd,Bari Weiss: Covid has exposed the hypocrisy of the elites,72000
ALJEb8TegKU,UnHerd,John McWhorter: white people should stand up to antiracist ideologues,71000
Ws7VCMNhnuU,UnHerd,Dora Moutot: Why France is censoring my book,70000
9SIs9vhjI1w,UnHerd,Lionel Shriver: We need to talk about Ezra Miller,70000
uOYW82PQjzQ,UnHerd,John Gray Part II: Welcome to the era of tragic realism,69000
rKmcSghhybU,UnHerd,Politicians of Left and Right join forces to challenge lockdowns,69000
BvWczz1q0jU,UnHerd,John Gray Part I: Revenge of the technocrats,68000
XxONOUwOX80,UnHerd,Matthew Crawford: the dangers of Safetyism,68000
EWF1sS3N0Pg,UnHerd,Matthew Goodwin: Why you should vote Reform,67000
WcxkXYHYtBA,UnHerd,Freddie Sayers challenges Piers Morgan on lockdown and liberalism,67000
naPuZgI53Co,UnHerd,Military Deep Dive: Is the Russian war machine broken?,66000
fuXVOdkfgIw,UnHerd,The Russell Brand divide: Could both sides be right?,66000
ZvdM_VG6Abs,UnHerd,Martin Gurri: The Pentagon leak is only the beginning,66000
TSf8iMZkv0s,UnHerd,Taibbi & Kaminsky: Why are we targets of the State Department?,64000
Xp7_o9QGzzA,UnHerd,Martin Kulldorff: Lessons from Sweden for the next pandemic,64000
4lz_vBQsVuQ,UnHerd,Rob Henderson: How luxury beliefs took over the elite,64000
_lmFI-2c2c4,UnHerd,Special Investigation: How scientific is the Zoe app?,64000
qjki5Y7Y7Uw,UnHerd,Jaron Lanier: How humanity can defeat AI,64000
XJsnKQdodjI,UnHerd,The new war for the Red Sea,63000
r8pi8ALdWZA,UnHerd,Francois Balloux: climate of fear on Covid is dangerous,63000
yCG1-30auFc,UnHerd,John Gray: Thoughts after liberalism,62000
0YBSYLjzXxM,UnHerd,How RFK Jr. could decide the 2024 election,61000
bMQVQwSr4Uc,UnHerd,Andrew Sullivan: What I got wrong about Trump,61000
2a22yNwAaW0,UnHerd,Ioan Grillo: The real story of the US/Mexico border crisis,61000
EObWLbJqGkI,UnHerd,Paul Kingsnorth: What is there left to conserve?,61000
HlW2QdzZuZ8,UnHerd,OnlyFans star Aella on the ethics of pornography,60000
OMU3qkKALj8,UnHerd,CLIP: Philosopher Susan Neiman on the meaning of woke,60000
6Fr0-TMdjQ0,UnHerd,Investigating the Florida vaccine study,59000
FZKgfU7o9cw,UnHerd,The Alternative Covid Inquiry - UnHerd LIVE,59000
f6uUpHgtctk,UnHerd,Parent: Why I pulled my daughter out of antiracist school,58000
UqMI9pIyi30,UnHerd,Isabel Oakeshott: The lesson of the Lockdown Files,58000
AI2lbLC7SCI,UnHerd,Church sings God save the King for the first time,58000
z3EsX-mjfHE,UnHerd,Matthew B. Crawford: The perpetual state of emergency,57000
N7RYRs9nuXI,UnHerd,Steven Pinker on rationality and its limits,57000
aI7p1UypGqA,UnHerd,Nina Power: The free speech trial of our age,56000
1kjSUai1E9I,UnHerd,Claire Lehmann: Facebook has made a bad miscalculation,56000
IutrcrARzOA,UnHerd,Debate: Are Conservatives doomed?,55000
HFRsZK6Q7Kw,UnHerd,Military analyst: Is the Ukraine war headed for stalemate?,55000
6zY2re7FE0w,UnHerd,Prof. Michael Sandel: Why the elites donât deserve their status,55000
bS5SVTnhnZE,UnHerd,Emily Jashinsky: Is Donald Trump a changed man?,54000
4dmzmJMb0fw,UnHerd,Freddie Sayers on the 'disinformation movement',54000
j2ewxCPtw7w,UnHerd,Norwegian health chief: no need to close schools,53000
PRb5YHQsTqU,UnHerd,Leonid Ragozin: How I got Russia wrong,53000
TyUdciCUPGQ,UnHerd,Glenn Greenwald: Democrats are the ultimate establishment party,53000
4oBHOgiTsIw,UnHerd,Manchester student: they fenced us in like animals,52000
Q3TV1OZgWmM,UnHerd,Government scientist speaks out: we want the old normal back,51000
riWpytNIS60,UnHerd,Rupert Sheldrake: Science does not tolerate dissent,51000
Wxt5UVfM28Y,UnHerd,"Investigating Aleksandr Dugin and the ""soul of Russia""",51000
_9D8qmGjki8,UnHerd,The ZeroCovid debate: can the disease be eliminated?,51000
2D7rFbAUwsU,UnHerd,Ottawa Trucker: Weâll stay until EVERY Covid mandate is lifted,51000
n2unEsolAx4,UnHerd,Controversial mask study Professor: masks are still worthwhile,51000
oNjlVFKeqQM,UnHerd,"Robby Soave: ""I'm sick of one-sided fact-checking""",51000
s3e7NoqCsRU,UnHerd,Bridget Phetasy: I can't believe we're having this conversation,50000
GMOHhHjtgxI,UnHerd,Bjorn Lomborg: Climate change is NOT the end of the world,50000
y5QhGv4hdjw,UnHerd,How global government pushes censorship,50000
bzJi94u4tIc,UnHerd,Countess Alexandra Tolstoy: Debanked for being Russian,49000
XOi0eIBlc8U,UnHerd,Climate scientist: I designed my research to sound catastrophic,49000
s7dIL_O04Ps,UnHerd,The case for lockdowns: Dr Natalie Dean talks to Freddie Sayers,48000
ojZjl8M921U,UnHerd,Paul Kingsnorth: science doesn't have all the answers,48000
JsWSNZEnWBI,UnHerd,Olympian Sharron Davies: Female athletes are being blackmailed,48000
bdQSubLTgO8,UnHerd,"Ayaan Hirsi Ali: virtue signalling on immigration, BLM and MeToo is dangerous",47000
7tNMaC_bm-Q,UnHerd,Clint Ehrlich: What I got wrong about Ukraine,47000
2A1jRwoNObA,UnHerd,Glenn Greenwald: The war on free speech,47000
SNBLYDzzM2I,UnHerd,Konstantin Kisin & Freddie Sayers: How far should Western support in Ukraine go?,46000
iesJ6QOZfMM,UnHerd,Vivek Ramaswamy: Elon Musk won't save us,46000
5MR54WTsd7g,UnHerd,"Fmr Iran Ambassador: ""Western idealism has been disastrous""",46000
6X_h0pjQThg,UnHerd,Ex-Georgetown Professor: How today's thought police really operate,46000
roiuDMyypcQ,UnHerd,Bjorn Lomborg: 7 myths about climate change,46000
vsVTRmFC0hg,UnHerd,Tyler Cowen on herd mentality and herd immunity,45000
0ujMKUrYlM4,UnHerd,Brett Scott: Beware a cashless society,44000
Ycp7V7WGmsc,UnHerd,Is Donald Trump secretly ahead... or is he toast?,44000
J10eXxepzIE,UnHerd,Louis-Vincent Gave: China cancels lockdowns... where's the disaster?,44000
CA1iBq5YbOA,UnHerd,Mary Harrington: Feminism against progress,43000
UzgnM4eRDa4,UnHerd,Rosie Duffield: Why I quit the Labour Party,42000
ZVEx-jIh4vQ,UnHerd,The Nord Stream pipeline mystery uncovered,41000
TSHhGGGrSIU,UnHerd,Glenn Loury: Why black men are warming to Trump,41000
_bC0_-4LN5M,UnHerd,Vandana Shiva: Why farmers are revolting,41000
E7yZZKlg-m8,UnHerd,UK Health Secretary: Zero Covid has been a disaster,41000
ov739t36Mpg,UnHerd,Kemi Badenoch: The next Prime Minister?,40000
PTXDsvm0AeQ,UnHerd,Michael Tracey: When does anti-war become pro-Putin?,40000
9BvUpkwXCTg,UnHerd,Chris Miller: Get ready for the chip wars,40000
2Ag13p79f4A,UnHerd,Lionel Shriver: Insensitivity Reader - Live at the UnHerd Club,39000
fVSYRPIdImE,UnHerd,Andrew Sullivan: I was right about Donald Trump,39000
9KwvosRNmbM,UnHerd,Peter Hitchens: Why you should NOT vote Reform,38000
FhYVtG8T2ks,UnHerd,Francis Fukuyama: Can Putin's war rescue liberalism?,37000
bFC29RlH0L0,UnHerd,Dave Rubin: why the 'Intellectual Dark Web' split up,37000
GZVq1rhpcI4,UnHerd,What Boris Johnson's resignation really means,37000
bVsBuXb5o5k,UnHerd,Aris Roussinos: Inside the nationalist militia on Ukraineâs frontline,37000
jzd4FA7rbk4,UnHerd,"Yanis Varoufakis on Covid-19, Brexit and the trouble with Keir Starmer",37000
hWlsyjKXdAM,UnHerd,Richard Dawkins: 'Scientism' is a dirty word,37000
_FsSLq1qvX8,UnHerd,Weapons expert Dr. Pavel Podvig: How likely is a nuclear war?,36000
LyqJvgRayp4,UnHerd,Prof. Richard Dawkins: I'm a romantic soul,36000
szafaRyuHzE,UnHerd,Adam Wagner: are lockdowns a threat to human rights?,35000
aSkUhB4EymI,UnHerd,The Charles III paradox: Anti-establishment King?,35000
f7EtKqIdbz8,UnHerd,Prof. Randall Kennedy: Stop forcing academics to support DEI,34000
M86UNKeU4J8,UnHerd,Andy Cook: How lockdowns broke Britain,34000
Fzj2Odt6HRo,UnHerd,Prof. Mark Sedgwick: An introduction to Traditionalism,34000
dlr4ct3fzx4,UnHerd,'Nudge' author Richard H. Thaler: Is the Government manipulating us?,34000
ySA_o0pYlec,UnHerd,Emily Jashinsky: Meet Trump's unconventional cabinet,33000
2WUm9-qEHXg,UnHerd,Francis Fukuyama: Trumpism came from the soul,33000
hPoWszJUD1k,UnHerd,Israeli Ambassador answers questions on the war in Gaza,33000
_WyfsRVgk2Q,UnHerd,"Former Trump advisor: China is the threat, not Russia",32000
DWt81xaYSKY,UnHerd,Gad Saad: cancel culture is dangerous and anti-liberal,32000
g4PgqwNAXA0,UnHerd,Jonathan Sumption: The case for Shamima Begum,31000
RaAG374T0hw,UnHerd,Emily Jashinsky presents: Undercurrents Episode ONE - News beneath the surface,31000
tBTGtpOszJ0,UnHerd,Silkie Carlo: Chinese CCTV is watching you,31000
UIxeVS-ugTQ,UnHerd,Amy Chua: Yale students tried to cancel me for imaginary dinner parties,31000
U5ywkr80MS8,UnHerd,Has lockdown changed us forever?,30000
3WWyXCUnths,UnHerd,Marianne Williamson: America needs a Philosopher King,30000
WPVBjDrLjfQ,UnHerd,Yanis Varoufakis: Suella Braverman should be expelled from the UK,30000
PhpeV5rCy1w,UnHerd,How to destroy the censorship complex,30000
jJ1ANRnNoCY,UnHerd,"2021: Year in Review with Freddie Sayers, Aris Roussinos and Mary Harrington",30000
reukOaT2WSY,UnHerd,Ross Douthat: are the BLM protests a religious movement?,29000
Xugud0vXTMw,UnHerd,Clarissa Ward: Behind the scenes in Kabul,29000
xYXiQCeph70,UnHerd,Jesse Powell: My stand against woke workers,29000
RDHz8SmfVxw,UnHerd,Malcolm Turnbull: Donât count Trump out,29000
V9P9yLXP1Hk,UnHerd,UnHerd Club - Coleman Hughes: Defeating the race baiters,28000
ZgUmADssm0A,UnHerd,John Vervaeke: Rituals are rational,28000
JivH42qkGwM,UnHerd,Chinese Communist Party memo: The end of Zero Covid?,28000
VU8WFmI_jDk,UnHerd,UnHerd Live: Where does feminism go next?,28000
wAG80fsfg5k,UnHerd,Professor Ashok Swain: The strange disappearance of the anti-war movement,27000
QBcLVDAjadI,UnHerd,Govt modeller: What our Covid forecasts got wrong,27000
oVCbuAlSX0Q,UnHerd,His wife's plea: The case for Julian Assange,27000
Pj64B17c39c,UnHerd,UnHerdâs best of 2023,26000
WEoJxcQxFQk,UnHerd,"Lee Cain, Tory strategist: A Carthaginian defeat is coming",26000
i537X5QpgjY,UnHerd,Freddie Sayers and Emily Jashinsky: Whatâs Kamala up to?,26000
SXV2jfBxnvo,UnHerd,Former Russian mercenary: The truth about the Wagner Group,26000
jEqr5cIqYsg,UnHerd,Maya Forstater: Legal judgement on trans is a landmark,26000
CfxLYROQY-s,UnHerd,Mary Beard's Confessions,25000
crXTM0woga0,UnHerd,SAGE advisor Susan Michie: Will we wear facemasks forever?,24000
rLtACuyUA0o,UnHerd,Extinction Rebellion founder: why right wingers should be radical environmentalists,24000
Dusr9yxWcd0,UnHerd,"Winston Marshall, Jess de Wahls, Sarah Ditum: Free speech in the Arts",24000
f7eD-4da6YI,UnHerd,Tim Pool on Big Tech's woke authoritarianism,24000
1-JovAbHqDc,UnHerd,Edward Blum: The case against affirmative action,24000
mZYC1RWwmxk,UnHerd,Headmaster: I refuse to make pupils wear masks in class,24000
GwOQzau2LdU,UnHerd,Artist Jess de Wahls: Cancelled (and un-cancelled) by the Royal Academy,24000
316Qi6H9d1Q,UnHerd,Spermageddon: are humans going extinct?,24000
Se98w2188oA,UnHerd,Christmas special with Tom Holland,24000
n0j93zjLyMc,UnHerd,Tiger Mom Amy Chua: we are losing the American identity,24000
BGg5IPPdnBw,UnHerd,Bret Easton Ellis: My generation wanted to be offended,23000
lLny7b0DAiI,UnHerd,Ex-Ambassador speaks out: How Qatar funds extremism in the West,23000
q1mVQe2rmb4,UnHerd,Matthew Crawford: The global war on motorists,22000
re0wP1bEBFU,UnHerd,Sohrab Ahmari: How Israel divided the Right,22000
afKdYPwIKSQ,UnHerd,The history professor sanctioned by Putin,22000
pRBozPyTJw4,UnHerd,UnHerd Christmas Special: Christmas is a time for chaos,21000
UB1A62u9fBE,VideoVoxEconomics,The problems with Randomised Controlled Trials,29000
m3tkcr3yb-s,VideoVoxEconomics,Women in Economics: Gita Gopinath - 1. How can countries grow sustainably?,20000
xXVMq0Tjc3Y,VideoVoxEconomics,The Economics of Anarchy,14000
94MQM3Ovsa4,VideoVoxEconomics,The state of the Anglo-Saxon world,13000
Vx9fPKXkAxk,VideoVoxEconomics,The role of financial regulation,13000
9jHqUFlOSCU,VideoVoxEconomics,Exchange rates and inflation,12000
6kVolT-YwmE,VideoVoxEconomics,Economic benefits of EU membership -- Vox Views with Nauro Campos,12000
Rz73rBG9ggA,VideoVoxEconomics,"The problem with ""ban the box""",11000
Z3jNwf2fcvw,VideoVoxEconomics,Women in Economics: Esther Duflo - 1. Randomized Controlled Trials,8900
U5wfxjmIwtE,VideoVoxEconomics,Where does innovation come from?,7600
mWC16OQgpCM,VideoVoxEconomics,"The WTO dispute settlement system. Why it broke, and how to fix it",6600
_OeqaHRgeeI,VideoVoxEconomics,Time to fix GDP?,5700
PW4dPJzj3cU,VideoVoxEconomics,The Rise of Superstar Firms,4900
dvxTfzQYDsk,VideoVoxEconomics,Women in Economics: Gita Gopinath - 2. The dominance of the US dollar in trade and finance,4500
BXsTvptfg0E,VideoVoxEconomics,Whatâs the impact of the pandemic on gender equality?,4200
GiyflAdNQ7o,VideoVoxEconomics,Intergenerational mobility,4100
-NLpb6z6GYM,VideoVoxEconomics,Do soda taxes work?,4100
kp5aKDCVTzg,VideoVoxEconomics,Willem Buiter - It's Time to Remove the Lower Bound on Interest Rates | Vox Views,3800
MPAQuR_ZZ0g,VideoVoxEconomics,Discredited ideas,3700
PJSCwResROg,VideoVoxEconomics,Maryam Farboodi: A Cautionary Tale on Bank Opacity | Video Vox,3600
5uFEMhABuxw,VideoVoxEconomics,Global inequality,3500
4-5ppLqzEoo,VideoVoxEconomics,Russia under sanctions. The political economy of Putin's war in Ukraine,3400
jOf_rIvDPNE,VideoVoxEconomics,Miles Kimball - Practical Details of Negative Interest Rates | Vox Views,3300
bNgQRs8nY4c,VideoVoxEconomics,Coronavirus Crisis: Now is the Hour of MMT,3100
4IqzOkDQtW0,VideoVoxEconomics,Women in Economics: Gita Gopinath - 3. Can imposing tariffs tackle trade imbalances?,3000
2DrI-9vRWLg,VideoVoxEconomics,Zero Interest Rates: Consequences for the Financial Sector -- Vox Views,3000
DxfEgDpxJjU,VideoVoxEconomics,Economics in the Time of Covid-19. A new eBook from CEPR and VoxEU,3000
7G4_gjFkMSY,VideoVoxEconomics,Deaths of Despair,2900
KHtG04Qy9K4,VideoVoxEconomics,Narrative Economics,2900
874cnIt8J_E,VideoVoxEconomics,Passporting after Brexit | Jon Danielsson,2800
tLiAFTcxa98,VideoVoxEconomics,The Curse of Cash | Kenneth Rogoff,2800
mSY9fNZWdpg,VideoVoxEconomics,"Innovation, inequality and economics: Vox Views with Edmund Phelps and Mark Thoma",2600
c8VHQLUjZQY,VideoVoxEconomics,Improve your webcam presentation: Look good and sound good,2600
CRBYyNJdwXU,VideoVoxEconomics,Women in Economics: Eliana La Ferrara - 1. Escape the aspirations trap,2500
4essUrkNwYc,VideoVoxEconomics,Women in Economics: Esther Duflo - 2. Female Leadership,2500
EPG-o8z9MEs,VideoVoxEconomics,How Brexit impacts service jobs,2500
BD2MDWjH2a4,VideoVoxEconomics,Designing alcohol taxes,2500
n5kTxObkr_w,VideoVoxEconomics,CEPR/Kiel Institute for the World Economy - China in the International Financial System - Day 1,2400
SeJylhV8zDc,VideoVoxEconomics,Historical context of Brexit | Nick Crafts,2400
T1jodgEXO0g,VideoVoxEconomics,Volatility Managed Portfolios | Alan Moreira,2300
Cb08Dx3isCc,VideoVoxEconomics,Women in Economics: Ekaterina Zhuravskaya - 1. The Economics of Ethnic Prejudice,2300
Y8cQ_uLxqt8,VideoVoxEconomics,Capital in the 21st Century - Vox Views with Thomas Piketty,2200
IlJCeojSeIk,VideoVoxEconomics,CEPR webinar series on Political Economy - 6/05/ 2020: Daron Acemoglu,2200
UHzMe5dGC_8,VideoVoxEconomics,Corruption: A China case study,2200
2uUqOuD3w5o,VideoVoxEconomics,COVID-19 and global financial markets,2200
QWgBJcx3iGE,VideoVoxEconomics,The UK productivity puzzle,2100
HEBtn8w3DOo,VideoVoxEconomics,Women in Economics: Esther Duflo - 3. Breaking Habits,2100
IgvXgKYZZAA,VideoVoxEconomics,Covid-19 unemployment in Sweden,2100
uUTNeR2SUUE,VideoVoxEconomics,Gender gaps: Nature or nurture?,2000
0hYxb82-Pjc,VideoVoxEconomics,Trade and the Single Market after Brexit | Angus Armstrong,2000
RBlhdq-Rs-o,VideoVoxEconomics,Women in Economics: Gita Gopinath - 4. The Global Impact of Covid-19,2000
JWfp1dGrsZo,VideoVoxEconomics,Charles Goodhart interview - Zero Lower Bound Conference | Vox Views,1900
yyocez79ixM,VideoVoxEconomics,Women in Economics: Marianne Bertrand - 1. Calling Biases by their Name,1900
Bl_OYppNMxU,VideoVoxEconomics,Women in Economics: Ekaterina Zhuravskaya - 2. Post-Truth Politics,1800
lj2hxTCiR20,VideoVoxEconomics,Self-fulfilling pessimism,1800
Qjr2nalL6B4,VideoVoxEconomics,In Vaccines we Trust: The impact of the CIA vaccine ruse in Pakistan,1800
fzXDqncwLvQ,VideoVoxEconomics,Women in Economics: Paola Sapienza - 1. Does culture affect economic outcomes?,1800
9kzQYcJguN4,VideoVoxEconomics,Capital in the 21st Century - Vox Views with Tim Besley,1700
V4S_Fxpvssw,VideoVoxEconomics,"Living with COVID-19: Four Futures, Five Contexts",1700
ILA8m-UYplc,VideoVoxEconomics,Global Financial Flows | Sebnem Kalemli-Ozcan,1700
Ry2sBrmoiQQ,VideoVoxEconomics,Understanding Hedge Funds | Robert Kosowski | Vox Views,1700
FlQ9hHBfk1Y,VideoVoxEconomics,A history of credit,1700
13yE7DG9SIs,VideoVoxEconomics,Monetary Policy Exit -- Vox Views with Alan Blinder,1600
ys7bbJEuWqY,VideoVoxEconomics,Did policymakers get it right?,1600
4lnan0jutGo,VideoVoxEconomics,The state of modern macro,1600
zCo4cOzHWjA,VideoVoxEconomics,Psychology and the economy,1600
tpiyMIasl50,VideoVoxEconomics,Zero hours contracts in the UK. Are workers empowered or exploited,1500
cHUD5fkBHFg,VideoVoxEconomics,Did Quantitative Easing work?,1500
ajgmdLxhBmM,VideoVoxEconomics,Why Business is Becoming Less Dynamic,1500
pFmCL225FXg,VideoVoxEconomics,Immigration | Jonathan Portes,1500
AJlYgS9G2Is,VideoVoxEconomics,Should central banks issue digital currency?,1500
8wA4EOxLLYU,VideoVoxEconomics,How to make sure technology improves our lives,1500
tGe2t3V-uVw,VideoVoxEconomics,The Size Premium Effect | Mathijs van Dijk,1500
sPAcKlNlIck,VideoVoxEconomics,Gen AI & Market Power: What Role for Antitrust Regulators?,1500
s8Ed_hexKwk,VideoVoxEconomics,Does regulation stop innovation?,1400
zgXSeFPTlCA,VideoVoxEconomics,Capital in the 21st Century - Vox Views with Peter Lindert,1400
zUXxqrEDCKA,VideoVoxEconomics,"David Miles: Capital Requirements, Monetary Policy and Bank Risk | Video Vox",1400
ZG1wjEzwsPo,VideoVoxEconomics,A 'Norway Temp' Deal | Swati Dhingra,1400
dtN07MAWW1g,VideoVoxEconomics,Hongda Zhong: Optimal Creditor Dispersion | Video Vox,1400
UqxBG9rhK4U,VideoVoxEconomics,Women in Economics: Lucrezia Reichlin - 1. The Pulse of the Economy,1400
Nw_eeeAsVC8,VideoVoxEconomics,Spyros Pagratis: Heterogeneous Banks | Video Vox,1300
vv9GtAEuOa0,VideoVoxEconomics,Is development linked to colonialism?,1300
08bNTDNr_6c,VideoVoxEconomics,STEG Special Lecture 2022 - Dani Rodrik,1300
WbuQGZhJDec,VideoVoxEconomics,Are we moving away from the dollar?,1300
ocmO8S2G_Rc,VideoVoxEconomics,Women in Economics: Eliana La Ferrara- 3. The power of Edutainment,1300
zjTdm2Qc1L4,VideoVoxEconomics,Stock Market Anomalies | SÃ¶hnke Bartram,1300
LhG6sBosxGo,VideoVoxEconomics,Variance Risk Premia on Stocks & Bonds | Paul Whelan,1300
U6_zaYRjNTU,VideoVoxEconomics,"Psychology, multiple equilibria and economics",1300
lXoCa1Mu2qA,VideoVoxEconomics,Central Bank Swap Lines During the Covid-19 Pandemic,1300
OVBHpMOcGNE,VideoVoxEconomics,"World Economic Outlook - IMF report: A Crisis Like No Other, An Uncertain Recovery",1300
-akaNarEweg,VideoVoxEconomics,Women in Economics: Marianne Bertrand - 3. Simplifying the Field of Economics,1300
510yrgZ0nws,VideoVoxEconomics,Do we save for the bad times?,1200
cdiIZTSE658,VideoVoxEconomics,"Removing the Zero Lower Bound on Interest Rates - BenoÃ®t CoeurÃ©, 18 May 2015",1200
jyBiuh9E890,VideoVoxEconomics,"Ralph Koijen - Insurance, Real Estate and Household Finance | Vox Views",1200
Pb8biHGyHbI,VideoVoxEconomics,Women in Economics with CEPR and UBS,1200
kef9Zi-UvGg,VideoVoxEconomics,Monetary Policy Exit -- Vox Views with Donald Kohn,1200
bRPiY1uhss0,VideoVoxEconomics,Women in Economics: Ekaterina Zhuravskaya - 3. Media in Times of Conflict,1200
K0zy18Rw0A8,VideoVoxEconomics,Refugee migration and the labour market. Lessons from Denmark,1200
