video_id,channel_name,video_title,view_count
cUBq7TVNFvU,CourtTV,Darrell Brooks Escorted Out of Court Following Outburst,105000
vGxn30wqVb0,CourtTV,The Lies of 'Cult Mom' Lori Vallow-Daybell:  Disturbing Details Revealed in Court Docs | Court TV,104000
ssFfJ3uRQMU,CourtTV,Verdict & Sentencing in Bathtub Murder Trial - FL v. David Tronnes,104000
pXW2NEaWRtM,CourtTV,Suspect Arrested in Delphi Murder Mystery,104000
H-tg9dKBxWU,CourtTV,From Playboy Model to Murderer? Former model accused of killing a prominent California psychiatrist,103000
RshC45bmW9k,CourtTV,Former Playboy model Kelsey Turner is accused of killing a California psychiatrist | COURT TV,103000
Ons-b9g8NSs,CourtTV,Michelle Troconis's Connection to Murder Explained in Court,102000
FXrElqZ_G9g,CourtTV,Debbie Collier Murder Mystery: New Surveillance Video,101000
MkMrUU-vy3w,CourtTV,'Cult Mom' Family Hitman attacked another husband of Lori Vallow-Daybell,101000
rXcXGtaaKJI,kcalnews,Homeless Woman Throws Hot Coffee At Donut Shop Owner,24000000
MlCYrlqWprI,kcalnews,'Ryan's World' Star Marvels At Seeing Himself Everywhere,13000000
SAL4cGsPtpo,kcalnews,Jackie Johnson's Weather Forecast (Jan. 28),9600000
IarpyaKPwlQ,kcalnews,Disney Star Cameron Boyce Dies In His Sleep At Age 20,6500000
j9j2LPhBBBw,kcalnews,LAPD Releases Video From Violent August Incident In The Miracle Mile,5300000
FcxWZvSMwKg,kcalnews,OC Sheriff's Release Footage Of Deputy Involved Shooting In A Walmart,4800000
MBIJzIYXvUY,kcalnews,U.S. Drops Massive Bomb On Cave Complex In Fight Against ISIS,3900000
kx2FWGTx-Hc,kcalnews,Caught On Video: Huntington Beach High Student Comes To Defense Of Blind Friend And Knocks Out Bully,3400000
yXTAM7Pk1XM,kcalnews,Hollywood Forever Cemetery | Look At This!,10000
adRCbJmHUq0,kcalnews,Tracking the heavy storm headed toward Southern California this weekend,38000
UtKHaCmk4UQ,kcalnews,Why Stacia Robitaille made it her mission to help foster youth,372
2pvp-Qc3ZYY,kcalnews,Italian sandwiches for a rainy weekend and more | Weekend Wrap,490
2_HFd_hbPgM,kcalnews,"Lakers president Jeanie Buss on career, life, and love: Extended interview",486
bf_fS6NZO8A,kcalnews,Fullerton Arboretum: SoCal Spotlight,590
D3Br5NqFddE,kcalnews,Storm system moves into SoCal Friday night,7100
qHa-vUfwPqs,kcalnews,Older Brother Testifies In 8-Year-Olds's Murder Trial,3200000
SwsttyjeJlQ,kcalnews,Warning Graphic: Pursuit Of Motorcycle Driver Comes To End With Horrific Crash,2800000
O_AooWa44iQ,kcalnews,2 On Your Side: House Guest Refuses To Leave,2700000
PLEOCnba5ow,kcalnews,Car Slams Into Vehicle During Police Pursuit In South LA,2600000
Lf0Cn4Oe5fA,kcalnews,CBS2 News at 6:00 p.m. (July 30),2300000
eyU1XZj1gl4,kcalnews,29-Year-Old Woman Sentenced To 51 Years To Life In Prison After Killing 3 Students In DUI Crash,2100000
OtYynYVUFBY,kcalnews,Girls Basketball Coach Suspended After Defeating Opponent 161-2,2000000
hF3VfPkBp2Y,kcalnews,Lakers Super Fan Jack Nicholson Pays Tribute To Kobe Bryant,1900000
0fTBxC9pTXc,kcalnews,Hesperia man offered at least 5 jobs after saving a baby boy,1800000
-9d1Xd62EAM,kcalnews,Buck With Arrow Lodged In Neck Spotted Again; Officials Unable To Capture Wounded Animal,1700000
2uzwKXB-wyE,kcalnews,Members Of UCLA's Sigma Alpha Epsilon Help To Make Hospital Stay For Girl Battling Cancer A Little B,1700000
fbcDdPsQeMA,kcalnews,"Only On 2: Panhandlers Caught Driving Rental Car, Traveling Around Town To Solicit Cash",1600000
-KJUj0d3BTo,kcalnews,Firefighters Surprise Homeowners With Next-Day Retardant Cleanup,1500000
VSHF7J-3b_A,kcalnews,Judge sentences Grace Coleman to at least 21 years in prison for deadly DUI crash in Newport Beach,1400000
W2kCsnf8Zto,kcalnews,Police Officer Surprises Mother Of Fallen Soldier With Son's Prized Possession,1400000
nGQB6b1G940,kcalnews,"Full Interview: Maye Musk, Mother Of Elon Musk, Talks About Her Extraordinary Life",1200000
p9Ta1P64RSg,kcalnews,"Hollywood Hills woman returns from vacation, finds homeless woman sleeping in her yard",1200000
7TeuCiKIic8,kcalnews,Thousands Of Trump Supporters Line Streets In Newport Beach To Welcome The President,1100000
RpBmkyV2lS8,kcalnews,Nannycam Catches Child Beating,1100000
Cb6fcrcgXxM,kcalnews,"Violent, Racist Rant Outside WeHo Grocery Store Caught On Camera",1000000
1vKTmLf--Go,kcalnews,Suspect Goes On Joyride In $350K Truck Belonging To DJ Marshmello,1000000
8-YW32Nzomw,kcalnews,"Beverly Hills Salon Owner Gina Bisignano, 2 Others Arrested For Capitol Riots",1000000
UNlBNGwB6rk,kcalnews,High Tech 'Dine And Dash' Forces Popular Korean Fusion Cafe To Close,1000000
h_re2_FTc-Q,kcalnews,"YouTube Shooting: Woman Shoots 3 Before Killing Herself In San Bruno, California",946000
3MTkX52Q3CU,kcalnews,Woman Forcibly Thrown Off Plane After Complaining About 2 Dogs On Fligtt,921000
3i79zLFZs84,kcalnews,GRAPHIC: Surveillance footage shows car plowing through group of local law enforcement recruits,904000
AWZxhKRvIzw,kcalnews,Man Arrested In Fla. Murder Of XXXTentacion,881000
OaRyKOqestc,kcalnews,Dozens Of Drivers Leaving Las Vegas On Shoulder Of 15 Freeway Busted,845000
3TUSVdmITXY,kcalnews,Malibu Balcony Collapse Update,830000
yqZlU7YgHrY,kcalnews,60-Year-Old Father Dies After Receiving Second Dose Of Pfizer Vaccine,810000
mP7Lz3kBKKY,kcalnews,Poor Pooch Boarded Up For Days Inside Dog House On South LA Street,800000
3jURof4yIws,kcalnews,FBI Investigating Attempted Hijacking On Flight From LAX,790000
S6FIZaJYdn8,kcalnews,Granada Hills hoarding homeowner sued by LA County,760000
Gykb1pJ_iXA,kcalnews,"Riverside Couple Purchases Dream Home, But Former Homeowner Won't Move Out",741000
reLaL5OaYBg,kcalnews,LAPD Investigating After Retired Detective John Motto Caught On Camera Using Racial Slur,737000
D6_tfNBg61k,kcalnews,Boat Pulling People In Water Toys Comes Dangerously Close To Sharks,712000
y5Rn9S30kFM,kcalnews,Suspect In El Paso Mass Shooting Pictured,695000
UtHYlDI1q2A,kcalnews,Charges Filed Against Officer Caught On Camera Striking Man Multiple Times In Boyle Heights,682000
BcU0wBbJ8gI,kcalnews,Sister Of Woman Living On The Streets With Mental Illness Says Law Prevents Her From Taking Action,660000
vHiwcq8i--E,kcalnews,Viral Photo Shows Man So Distracted By Cellphone That He Misses Massive Whales Just Feet Away,655000
J7zynbsNMJs,kcalnews,Motorcyclist Killed In Horrific West Hills Crash,648000
0o4YQlwOpgA,kcalnews,Report: Firefighters Also Shared Graphic Images From Scene Of Helicopter Crash That Killed Kobe Brya,640000
kF0in7JMUWM,kcalnews,Hidden tracker leads to arrest of burglary crew,632000
oo9aFiJZhWE,kcalnews,5 killed in devastating crash in Windsor Hills,629000
21cSc_YXfJs,kcalnews,"Bill Cosby Found Guilty On All Counts In Sex Assault Retrial, Lashes Out After Guilty Verdict",621000
KUwHrpmlgFo,kcalnews,Authorities discover drug tunnel running from Tijuana to San Diego,611000
h_grfAecbMI,kcalnews,Claremont 13-Year-Old Dies At Home After Experiencing COVID-19 Symptoms,599000
mGJMi1wZzAk,kcalnews,Violent Fatal Crash In Canoga Park Caught On Video,591000
QnolzUjLQOc,kcalnews,The F-35 jet crash in South Carolina led to interview that has gone viral,583000
Mv7qXUErtuA,kcalnews,"Video Shows Wisconsin Police Officers Punch 17-Year-Old, Pin Him To Ground",572000
AC2MHgDmaxI,kcalnews,Man Shot Alongside Nipsey Hussle -- And Jailed -- Speaks Out,559000
MYIPzFX50ds,kcalnews,Woman Who Lied About Having Terminal Cancer To Scam Funds Sentenced,550000
ovhuyV8xW_s,kcalnews,Judge Denies Pearl Fernandez's Re-Sentencing Request In Death Of 8-Year-Old Gabriel Fernandez,545000
HQYm5a9aww4,kcalnews,Video Outside Nightclub Clears USC Student Of Rape,537000
Ml0QTsMv1ac,kcalnews,LAPD Officer Caught On Camera Beating Boyle Heights Man Pleads Not Guilty,529000
cAanBTsZGiA,kcalnews,"Trial begins for Eric Holder, man accused of fatally shooting Los Angeles rapper Nipsey Hussle",521000
yP__v_JfJk4,kcalnews,LATEST: 7.1 Magnitude Quake Kills 119 As Buildings Crumble In Mexico,497000
-Fa_Ee2ULkM,kcalnews,Sex Offender Sentenced To Death For Killing 4 Orange County Women,489000
f5OhxnQftC4,kcalnews,Thousands Wait In Line To See Rapper Kendrick Lamar In Compton,480000
-JqbNQyLtJs,kcalnews,"Protests Erupt After Deputies Shoot, Kill Man In San Clemente, Several Arrested",475000
zoKjjgXvN2E,kcalnews,Fans React To LeBron James Joining Lakers,471000
uymB7XKtKAk,kcalnews,Inland Empire Mother Who Made Ultimate Sacrifice For Newborn Weds,468000
cVucxiHATzg,kcalnews,Goldstein Investigation: Some City Workers Go Home After Short Day But Still Get Paid,459000
PeisWtGEmZI,kcalnews,Bear-ly sober: Viral video shows wild bear who accidentally ate hallucinogenic honey,450000
piOoqxyG_3E,kcalnews,Mother Of Gabriel Fernandez Pleads Guilty In Son's Torture-Killing,445000
6BxzuAFcUrw,kcalnews,Caught On Camera: Maywood Teacher Arrested After Punching Student In Class,442000
q8K53z7_zFY,kcalnews,San Bernardino Road Rage Incident Leaves Father Of 5-Month-Old Girl Brain Dead,439000
DBfAJdeupSg,kcalnews,Clues Of Drug Use May Be Hidden In Plain Sight In Everyday Objects,429000
D08UFGZywU4,kcalnews,Young Mother Accused Of Attacking Children In Upland,422000
bGS5a4XR_ik,kcalnews,"Jury Takes Less Than 6 Hours To Find Man Guilty Or Murdering, Torturing Boy",415000
ypedLfxfoeY,kcalnews,Look At This!: Six Flags Magic Mountain,412000
R9PWSTN276I,kcalnews,Lamborghini Crash In Hollywood Injures Three,409000
3l-0MnuutvA,kcalnews,Pedestrian Struck By Hit-And-Run Driver At Vigil For Cyclist,405000
JsxLY5SDJco,kcalnews,El Chapo's Son Captured After Fierce Gun Battle -- Then Released,401000
dy4z6V46rU0,kcalnews,Caught On Camera: Air-Conditioning Repairmen Inflate Fees To Fix Simple Problem,394000
7HQ2zEI5jqY,kcalnews,"Deputies Shared Graphic Images From Scene Of Helicopter Crash That Killed Kobe Bryant, Source Says",388000
PrmWu3QG4QE,kcalnews,Woman Arrested For Throwing Coffee,385000
eVMolDNErrY,kcalnews,"Passenger kicked off Delta flight after throwing bottle at flight attendant, smashing onlooker's pho",382000
dKuS-nbFN1o,kcalnews,"Caught On Camera: Woman Punches Would-Be Car Thief, Chases Him Down Corona Street",376000
pKC8dxM5Pzo,kcalnews,"Business Owners Shoots 3 In Attempted Robbery, 2 Killed",375000
HVqAKSDpaX4,kcalnews,LAPD officers swarm cluttered property,369000
WaIBjcbolVM,kcalnews,Bison attacks 71-year-old woman at Yellowstone National Park,362000
-QPyUX8nAKc,kcalnews,"Isaiah Lee, man who attacked Dave Chappelle onstage, admits why he charged comedian",360000
polbScIl7_8,kcalnews,'The Voice' Singer Christina Grimmie Dies After Shooting,357000
4Jzc9mtamgY,kcalnews,"All 19 children, 2 adults killed in Texas school shooting were in one classroom",354000
70Tvh08s6TA,kcalnews,Woman Arrested In Connection With 2 Separate Kidnapping Attempts,353000
w9AF-dPiApI,kcalnews,3 dead 4 wounded after shooting in Beverly Crest neighborhood; no suspect yet,346000
Jd8ibKm4r00,kcalnews,Teen Charged In Fatal West LA Lamborghini Crash That Killed Monique Munoz,340000
tHt03I0BJAM,kcalnews,GoPro Video Shows Dramatic Rescue Of Frantic Swimmer Caught In Rip Current,337000
stliJbc57yk,kcalnews,Mail Carrier Pepper-Sprays Dog In The Face,335000
tecrwJIWWwY,kcalnews,How serious is FBI's search of former President Trump's Mar-a-Lago home?,327000
3gCfl3kc7RI,kcalnews,KTLA Anchor Chris Burrous Dies After Being Found Unconscious In Motel Room,322000
qz2TPyoP1zs,kcalnews,LeBron James: The Jim Hill Interview,317000
HoaWZ-7D9Ek,kcalnews,"Man Launched Onto Freeway Sign In Deadly 5 Freeway Crash Was 'A Very Genuine Soul,' Family Says",314000
_-DaP3HTysg,kcalnews,Trump arraignment: Reaction to Trumpâs court hearing,308000
Qr6WNfArd3w,kcalnews,"New England Patriots Receiver, Julian Edelman Arrested In Beverly Hills",302000
rX57SucJNHE,kcalnews,Man shot and killed in front of family while trying to purchase car in Westmont,298000
nX69htynlI8,kcalnews,Southwest Airlines Flights Temporarily Suspended Due To Nationwide 'Network Issue',295000
2aZhgo_T0eM,kcalnews,Van Nuys High School is on lockdown as multiple students were stabbed,292000
jkxI_Nea9p4,kcalnews,Frightening Road Rage Caught On Tape As Man Follows Woman Home In,286000
0_9Dcoi2sHs,kcalnews,U.S. appeals court blocks President Biden's plans to forgive student loans,283000
QLQ94FJlWTQ,kcalnews,Riverside County sheriff's deputy shot and killed; suspect also dead after pursuit ends in Norco,279000
S6u8ZrKUGFs,kcalnews,Santa Monica Owner Protects His Shop With Guns,277000
ZtNX5FIGND8,kcalnews,Ex-Minneapolis Police Officer Derek Chauvin Arrested In George Floydâs Death,272000
ADBSH1A05S8,kcalnews,"Man out on bond for murder charge in L.A., arrested in South Carolina with $9 million in cocaine",268000
PEDNRu2REWI,kcalnews,"Marcus Eriz, Wynne Lee Arrested In 55 Freeway Shooting Death Of 6-Year-Old Aiden Leos",265000
4Qu1AJg4qfk,kcalnews,Son Of 'Real Housewives OC' Star Facing Murder Charges,263000
gukacnz0X1c,kcalnews,Standoff In Woodland Hills After Reports Of Shots Fired Near Pro-Trump Rally,261000
zWCWJQmaOx0,kcalnews,School Officer Attacked By Student While Attempting To Break Up Fight,260000
kb1D4M9N_g4,kcalnews,Woman Faces Federal Assault Charges After Allegedly Attacking Flight Attendant In May,258000
2BDgFDvtW4Q,kcalnews,Phoebe Bridgers - Ask Me To (aka Steamroller),256000
15YmtqJnULQ,kcalnews,"Protesters, National Guard Troops Face To Face In Tense Moments In Downtown LA",256000
EFwBAN6HBik,kcalnews,High speed chase ends with violent crash into center divider of 405 freeway,255000
vbYvQ3dQexM,kcalnews,Diabetes drug in high demand causing controversy due to weight loss side effect,253000
_kjpBrV5z3o,kcalnews,Ex-NFL Star Aaron Hernandez Hangs Himself In Prison Cell,250000
MMstTAAZDak,kcalnews,Inland Empire Mother Makes Ultimate Sacrifice For Newborn Daughter,249000
f6Dzl0qOetA,kcalnews,Secret recording controversy: LA City Council President Nury Martinez under criticism for racist rem,247000
y2S0EHeh1QY,kcalnews,Man Arrested After Allegedly Attacking Attendees Of Aliso Viejo Trump Rally,245000
qVbWWLfAB4Q,kcalnews,Pack Of Unleashed Dogs Attacking Residents In Tarzana Neighborhood,242000
p2PzlJFv-mk,kcalnews,CHP locates ATV used in fatal hit-and-run that killed two kids,239000
fmXrqjMwuPw,kcalnews,"Lancaster teen accused of making hundreds of ""Swatting"" calls",238000
5Oi2_zpSDYg,kcalnews,Pizza Hut to lay off thousands of California workers,237000
XZohJsVFqIs,kcalnews,"Suspect In Fatal Swatting Hoax Appears In LA Court, Will Not Fight Extradition",236000
BlR9ZeyU4nI,kcalnews,"Biden Bans Russian Oil, Natural Gas Imports",234000
KcumGhmYyc8,kcalnews,Search for survivors continues after wildfires ravage Maui,232000
J9GBSsZUOrY,kcalnews,LASD Deputy Fatally Shoots Auto Body Security Guard In Gardena,230000
yF9w1byEet4,kcalnews,LAPD Releases Body Cam Video Of OIS Involving Gang Member,228000
q-eV4_aEeAg,kcalnews,Man Caught On Camera Attacking Woman With Hammer In Koreatown,227000
x31wm1OoxXc,kcalnews,Gunfire Hits Windows At Chuck E. Cheese's,223000
oateCvsRk3Y,kcalnews,"""Karate Kid"" Star Martin Kove Talks New Hit Show 'Cobra Kai'",223000
3Jav4yeadyo,kcalnews,Man In Stolen Tanker Truck Leads  Police On Chase Through Beverly Hills,221000
vTpff09YPvY,kcalnews,"Caught On Video: Man Grabs Woman By Hair, Forces Her Into Van",219000
P1asJTiD7VM,kcalnews,Longtime Orange County Journalist Killed After Street Racer Crashes Into His Pickup Truck In Santa A,216000
lTeihlh1GnA,kcalnews,Woman In Mercedes-Benz Arrested In Thefts Of Hundreds Of Packages,214000
2MbQJSAmAAY,kcalnews,American Journalist Brent Renaud Shot and Killed By Russian Soldiers In Ukraine,213000
vrscyqklOIg,kcalnews,Doctor: Tried And True Methods For Sinus Relief Are Still Best,212000
jsRbV6FHcdM,kcalnews,Long Beach restaurants complain about food trucks taking away customers,210000
_Z32HCaq9hs,kcalnews,"Homes continue to crumble, more evacuations possible due to landslide in Rolling Hills Estates",209000
S_y4AOZkD9w,kcalnews,Security video captured the armed robbery of a popular South LA food truck,208000
SQ-Qohf9Dtc,kcalnews,Texas Church Shooting,206000
Kwbe2VXwT6U,kcalnews,Even Firefighters Were Surprised By Super-Size Rattlesnake That Slithered Inside Oak Park Home,205000
UBSl_A-qvb4,kcalnews,Vandals Deface Vietnam War Memorial In Venice,203000
fKWxAklwGPs,kcalnews,"South LA Man Gives Homeless Woman New Lease On Life By Building Her Small, Portable House",201000
Dio5WTsOCck,kcalnews,Adrian Grenier & California Tobacco Control - Protecting Our Wildlife,200000
zDblbocMI0k,kcalnews,Monterey Park mass shooting: Inside the dance studio where the tragedy happened,200000
X2Fur_Pi35k,kcalnews,Shohei Ohtani gives Porsche to wife of teammate after viral campaign,199000
wu6QElwuBX0,kcalnews,Mother Of Teen Robbery Suspect Disputes Off-Duty Officer's Account Of Fatal Shooting,196000
ZVDZKIsmaGI,kcalnews,"Boy Beaten, 2 Stabbed In Fight Near Lake Balboa Middle School",194000
puV9votZClU,kcalnews,Couple Raising Awareness About Baby's Rare Skin Disorder,193000
a8KbT2Og76w,kcalnews,North Hollywood Church Apologizes For Volunteers Who Posted 'No Trespassing' Signs,191000
2n0Bh_aEcwo,kcalnews,"NTSB Releases Video Of Kobe Bryant Calabasas Chopper Crash Investigation, All 9 Bodies Recovered",190000
rj1RWtWDin0,kcalnews,#CBSeclipse: Tips On How To View The Solar Eclipse Safely,190000
olaDFJzoT3k,kcalnews,Kona visits the Mainland: Los Angeles,188000
nd_e-CfofVY,kcalnews,"Stolen Tesla Splits In Half Following Police Pursuit, Crash In West Hollywood",187000
nVNFYaOjAZc,kcalnews,Breaking: Charles Manson Dead At 83,187000
HM_q1u7QH5s,kcalnews,LAPD pursuit ends after suspect spins out of freeway off-ramp,187000
tFMgwbDIEfs,kcalnews,Dramatic Video Captures Alleged Street Race In Quiet Beverly Hills Neighborhood,185000
z87X6Nmcsng,kcalnews,At Least 9 Injured In Illegal Fireworks Explosion In South LA,184000
_zMkvXNEzI4,kcalnews,Sheriff Alex Villanueva Says He's Sending Deputies To Venice Beach Encampments,183000
-DuXYEsQd_0,kcalnews,Adrian Grenier & California Tobacco Control - Paying for Big Tobacco's Mess,183000
9B6fFm4dgM8,kcalnews,Strip Club Security Guard Fatally Shoots 2 Men During Confrontation,182000
AINpvZJg7no,kcalnews,Sun Valley Landlord laments eviction moratorium as property gets destroyed by unruly tenant,181000
w-2OvKGWfcM,kcalnews,Award winning Indonesian singer Agnez Mo,180000
yc3m5ohXF8Y,kcalnews,"Chilling Video Captures Woman Screaming For Help, Car Fleeing, In Apparent Kidnapping",178000
BIijM3i7_Xc,kcalnews,LAPD chase after armed suspect,177000
yZKPaL-Zev4,kcalnews,French bulldog puppy returned to owner,176000
nl1y4pLExoI,kcalnews,Man Arrested At Kendall Jenner's Home On Stalking Charge,175000
icnrKX64ghc,kcalnews,Trump's Star On Hollywood Walk Of Fame Vandalized Again,173000
s8iJmt21iTc,kcalnews,Father Of 2 Shot Dead While Driving In Jefferson Park,172000
BPGA3WE-pXI,kcalnews,Some Honda owners experience spontaneous rear windshield shattering: On Your Side,171000
ah6fmCf41AI,kcalnews,Feds: Simi Valley man tried to kill Supreme Court Justice Brett Kavanaugh,170000
IM94B7UlkxM,kcalnews,"Former Palos Verdes HS Student Acquitted Of South LA Gang Murder, Has 'Newfound Love For The Law'",168000
iIIxLRc3Aoo,kcalnews,LAPD shuts down 6th Street Bridge to traffic for second night in a row,167000
jUH4A54jDYI,kcalnews,Caught on Camera: Daughter of former NBA Player Corey Benjamin Sucker Punches Opponent,166000
m4YFU30gXrU,kcalnews,"Catalytic Converter, Pursuit Suspect Attempts to Ram Deputy Saturday, Leading to Shots Fired",164000
1mggBL4kewA,kcalnews,New details revealed surrounding Fmr. President Trump's indictment,163000
nnjwiYigZMw,kcalnews,"Huntington Beach officials investigate ""sheen"" spotted in the ocean near the pier.",162000
EUOytgXTMNM,kcalnews,"Weight Loss Injection Proving Effective For Overweight, Obese Patients",161000
dUH2OomBJlc,kcalnews,$100K reward offered for Valley gang member added to FBI's Ten Most Wanted Fugitives list,160000
Ue4SNei8q8A,kcalnews,Surveillance Video Shows Tragic Crash That Killed Uber Driver,159000
pdJ8fRRF-xM,kcalnews,Authorities find bodies of missing Merced family,159000
FqIMUJlCF-Q,kcalnews,Fans Celebrate Lakers 2020 Championship Win Outside Staples Center,158000
jESLuZrKZl0,kcalnews,"Girl, 17, Credited With Tipping Off Authorities To Perris House Of Horror",157000
6eZ4mojyFRc,kcalnews,"Dwayne Johnson, Bryan Cranston Send Well Wishes To Kevin Hart Following Car Crash",156000
Bf8Rk7Rh02g,kcalnews,"Senate Passes Final GOP Tax Bill, Leaving Vote To House",155000
jdnEuyfJ5fc,kcalnews,Dodgers Install Brand New Turf At Chavez Ravine,154000
sy0XvxBHi2s,kcalnews,"Helicopters crash into each other over Cabazon brush fire, killing 3",153000
-4qjFOonYT4,kcalnews,Suspect Arrested In Road-Rage Crash Caught On Camera,153000
_5YENykKidk,kcalnews,Suspect tried to rob two banks before being shot and killed by authorities in San Bernardino,152000
W4j6D3V8XqQ,kcalnews,Man Accused Of Stabbing 2 Black Males In Covina Hate Crime,152000
KkhH9znjAEs,kcalnews,Gunman's Girlfriend Questioned By FBI In Los Angeles,151000
8n1YvUdItUE,kcalnews,Several people try to open the door of suspect's vehicle,151000
aG4t9RzYFL0,kcalnews,"YouTuber Ned Fulmer Uses Chemistry Background To Create Entertaining, Educational Videos",150000
oinQW6eZEwg,kcalnews,Santa Monica named as one of the most unsafe cities in California,150000
G1rwenksJEk,kcalnews,Caught On Tape: YouTube Personality Shot By Security Guard Outside LA Synagogue,150000
hpWIOW_8J_k,kcalnews,Look At This: Van Nuys Airport,148000
Na6SY4uZlPM,kcalnews,Laugh Factory Looking For Funniest Person In The World,147000
V10F3FvR5U0,kcalnews,President Trump Orders Air Strikes In Syria,147000
M5DHA1nghns,kcalnews,Massive earthquake strikes Mexico's Pacific coast,146000
0dIEnDWLo9Q,kcalnews,Beverly Crest shooting: 3 dead 4 hospitalized with no suspect,145000
83v7oWUWNEY,kcalnews,Final Preparations For Kobe Bryant Memorial,144000
VP2i8HniD0Q,kcalnews,"Huge Waves, High Tides Raises Fears Of Coastal Flooding In Newport Beach",144000
TRbjkXDtzb4,kcalnews,Disney is pulling out of a $1 billion investment in Florida amid DeSantis feud,143000
WKpq5GDrrlE,kcalnews,LA County Sheriff's Deputy Palanca Still Fighting For Her Life,142000
wAZUehGMwhQ,kcalnews,Chino Hills Home Of Basketball Stars Burglarized,142000
noJ3H_RxD1g,kcalnews,Stolen silver Audi leads police on pursuit into Downey where one man in the car is taken into custod,142000
lz6_ufmuQgc,kcalnews,"Monster waves in Ventura, respiratory virus cases spike, Rose Parade float viewing; The Rundown",141000
jAbn3u9gSpA,kcalnews,Danny Masterson sentenced to 30 years to life in prison,140000
dUrMQkJ7OBI,kcalnews,Stolen vehicle chase ends with suspect and a bystander pushing the car down a freeway offramp,139000
rKxYgAaesfo,kcalnews,Sinkhole shuts down 5 Freeway north of Western Avenue in Glendale,138000
7eBSx7GkZkw,kcalnews,Thailand Cave Rescue: Operation Resumes For Remaining 9 Who Are Trapped,137000
SBYvKnO0MQY,kcalnews,"LASD Says Arrest Made In Robbery, Attack Of 67-Year-Old Taiwanese Lyft Driver",137000
bxPOSczF_MU,kcalnews,"Trump, Ryan Decide To Pull Obamacare Replacement From House Vote",136000
2HH0L5XGo9o,kcalnews,Adult Temper Tantrums,136000
NNvTe2YSUSc,kcalnews,"Woman Dragged Into Santa Monica Street In Violent Purse Snatching, Police Looking For Suspect",134000
bphb5zBOB0M,kcalnews,West Hollywood fatal crash: Driver found at hospital,134000
uQviUX8OZy4,kcalnews,LAPD Body-Camera Video Appears To Contradict Officer Testimony In Drug-Planting Case,134000
vYaH1ksXUfc,kcalnews,Trump legal team response to DOJ filing in another request for special master,133000
UaRxC5Qjx8Y,kcalnews,Man dies in Montebello after handling illegal firework that exploded,133000
ym6sknRH114,kcalnews,Actor George Takei talks about his relationship with former Prime Minister Shinzo Abe,132000
xJCkFsfBXfg,kcalnews,Erika Girardi Scandal In Real Housewives Of Beverly Hills,132000
3a1gWM_XOz0,kcalnews,Man Convicted of 3 Rapes Is Exonerated,132000
h2mFuXut4Vg,kcalnews,Caught on Camera: Thieves Strip Rare Mercedes SUV For Parts At Home,131000
heqXF9js5qw,kcalnews,Witnesses: Ashes Of Woman Who Died In Police Custody Thrown At LAPD Chief Charlie Beck,131000
6Yno8R0NsSY,kcalnews,Isla Vista Shooter's Childhood Friend: 'The Guy I Knew Wouldn't Say A Word',131000
lIy8KcH-cx4,kcalnews,Retired LAPD Detective: Las Vegas Police Should Make Arrest In Tupac Shakur's Murder,130000
dtNaViQKak0,kcalnews,NASA Astronauts Visit SpaceX,130000
v3ZGr2miOFM,kcalnews,Long Beach Police Reveal More Details In Fatal Shooting Of Alleged Home Intruder,129000
8Yt_pN4dBBc,kcalnews,CBS Reporters Discover Illegal Parking Operation At SoFi Stadium,129000
FO0TK98IocY,kcalnews,Comedian Jo Koy talks history behind hosting Golden Globes,129000
kbwgAxnEd2I,kcalnews,CDC Investigating Possible COVID Exposure On LAX-Bound Flight After Passenger Dies,128000
ndsFJ6Z894A,kcalnews,Traffic Slows For Hours After Deadly Shooting On Northbound 405 Freeway,127000
n-_tERwDet4,kcalnews,Animal shelters see an increase in bulldog breeds,127000
LbIupPkkIcw,kcalnews,Repairs Underway On Destroyed Trump's Walk Of Fame Star,126000
h-UbnMhUEOc,kcalnews,U.S. attorney reviewing documents marked classified found at Biden think tank,126000
ct5SNMy7wdM,kcalnews,"Aftermath following fatal crash in Windsor Hills that killed 6 people, injured 8",125000
8uzMS2JF5do,kcalnews,Video Shows Man Climbing Over New Border Fence In Otay Mesa,125000
9Z8F9mw8YOY,kcalnews,Jussie Smollett's Past Legal Problems Revealed,124000
3DWHuv6Xg2k,kcalnews,Publicist: Singer George Michael Dead At 53,124000
3lTmT-RDk9E,kcalnews,"Authorities reveal that kidnapping suspect, teenage daughter were fatally shot during fire fight in",123000
-PzHQG36mcs,kcalnews,Dodgers 'Deeply Saddened' By Death Of Woman Hit By Foul Ball At Dodger Stadium,123000
UrniPVY8t5c,kcalnews,"Coronavirus Fears Cause Lines, Product Shortages At Costco",122000
cq6zm3AXC-E,kcalnews,Social Worker Charged With Child Abuse In L.A. County Was Hired To Work With Children Again,122000
Oc4bBLd6iHY,kcalnews,"âGrim Sleeperâ Killer Sentenced To Death For Murdering 9 Women, Teen Girl",121000
xMGQ0-ckltU,kcalnews,Winning numbers for $1.6 billion Powerball jackpot drawn,120000
tw4Vn-aStFU,kcalnews,Woman Files Lawsuit After Breaking Ankle On Downtown LA Skyscraper Slide,120000
_iiNAILSHT4,kcalnews,"Police Swarm Burbank Man Locked Out Of Own Apartment, Handcuff Him At Gunpoint",119000
